listing.garden;listing.suites;listing.bathtub;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.totalAreas;listing.pricingInfo.rentalPrice;listing.hottub;listing.sportcourt;listing.soundproofing;listing.furnished;listing.unitsOnTheFloor;listing.unitFloor;listing.bedrooms;listing.parkingSpaces;listing.bathrooms;listing.tenniscourt;listing.pool;listing.partyhall;listing.guestpark;listing.barbgrill;listing.playground;listing.usableAreas;listing.backyard;listing.fireplace;listing.gym;listing.floors;listing.mountainview;listing.sauna;listing.imvl_month;listing.imvl_year;listing.address.neighborhood_0.00012272950417280314;listing.address.neighborhood_0.0002454590083456063;listing.address.neighborhood_0.0003681885125184094;listing.address.neighborhood_0.0004909180166912126;listing.address.neighborhood_0.0006136475208640157;listing.address.neighborhood_0.0007363770250368188;listing.address.neighborhood_0.000859106529209622;listing.address.neighborhood_0.0009818360333824251;listing.address.neighborhood_0.0011045655375552283;listing.address.neighborhood_0.0012272950417280314;listing.address.neighborhood_0.0013500245459008345;listing.address.neighborhood_0.0014727540500736377;listing.address.neighborhood_0.0015954835542464408;listing.address.neighborhood_0.001718213058419244;listing.address.neighborhood_0.001840942562592047;listing.address.neighborhood_0.0019636720667648502;listing.address.neighborhood_0.0022091310751104565;listing.address.neighborhood_0.0023318605792832597;listing.address.neighborhood_0.002577319587628866;listing.address.neighborhood_0.002700049091801669;listing.address.neighborhood_0.0029455081001472753;listing.address.neighborhood_0.0030682376043200785;listing.address.neighborhood_0.0031909671084928816;listing.address.neighborhood_0.0033136966126656848;listing.address.neighborhood_0.003559155621011291;listing.address.neighborhood_0.003681885125184094;listing.address.neighborhood_0.0038046146293568973;listing.address.neighborhood_0.004050073637702504;listing.address.neighborhood_0.004172803141875307;listing.address.neighborhood_0.00429553264604811;listing.address.neighborhood_0.004418262150220913;listing.address.neighborhood_0.004540991654393717;listing.address.neighborhood_0.004663721158566519;listing.address.neighborhood_0.005154639175257732;listing.address.neighborhood_0.005277368679430535;listing.address.neighborhood_0.005400098183603338;listing.address.neighborhood_0.005645557191948944;listing.address.neighborhood_0.005768286696121748;listing.address.neighborhood_0.005891016200294551;listing.address.neighborhood_0.006136475208640157;listing.address.neighborhood_0.006381934216985763;listing.address.neighborhood_0.006872852233676976;listing.address.neighborhood_0.007241040746195386;listing.address.neighborhood_0.007609229258713795;listing.address.neighborhood_0.007731958762886598;listing.address.neighborhood_0.008468335787923416;listing.address.neighborhood_0.008836524300441826;listing.address.neighborhood_0.008959253804614629;listing.address.neighborhood_0.009204712812960236;listing.address.neighborhood_0.009572901325478646;listing.address.neighborhood_0.009941089837997054;listing.address.neighborhood_0.011536573392243496;listing.address.neighborhood_0.011782032400589101;listing.address.neighborhood_0.013745704467353952;listing.address.neighborhood_0.01485027000490918;listing.address.neighborhood_0.015586647029946;listing.address.neighborhood_0.01718213058419244;listing.address.neighborhood_0.01914580265095729;listing.address.neighborhood_0.019268532155130094;listing.address.neighborhood_0.02025036818851252;listing.address.neighborhood_0.024791359842906233;listing.address.neighborhood_0.02540500736377025;listing.address.neighborhood_0.027123220422189495;listing.address.neighborhood_0.027859597447226315;listing.address.neighborhood_0.029945999018163968;listing.address.neighborhood_0.03829160530191458;listing.address.neighborhood_0.03853706431026019;listing.address.neighborhood_0.048109965635738834;listing.address.neighborhood_0.05719194894452626;listing.address.neighborhood_0.0586647029945999;listing.address.neighborhood_0.08149239077074129;listing.address.neighborhood_0.10260186548846342;listing.address.zone_Zona Central;listing.address.zone_Zona Norte;listing.address.zone_Zona Oeste;listing.address.zone_Zona Sul;imvl_type_apartamentos;imvl_type_casas;imvl_type_casas-de-condominio;imvl_type_casas-de-vila;imvl_type_cobertura;imvl_type_flat;imvl_type_quitinetes;imvl_type_studio;listing.imvl_season_Inverno;listing.imvl_season_Outono;listing.imvl_season_Primavera;listing.imvl_season_Verão
0;1;0;0.0015081743869209809;0.2713815789473684;0.16554054054054054;2.0;0;0;0;0;0.0;0.0;1;0.05555555555555555;1;0;0;0;0;0;0;0.12121212121212122;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0
0;1;0;0.1307901907356948;0.47039473684210525;0.2972972972972973;1.9;0;0;0;0;0.1568627450980392;0.0;3;0.05555555555555555;6;0;0;0;0;0;0;0.19696969696969696;0;0;0;0.045714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
0;1;0;0.1784741144414169;0.5855263157894737;0.2972972972972973;1.65;0;0;0;0;0.1568627450980392;0.0;2;0.05555555555555555;5;0;0;0;0;0;0;0.17272727272727273;0;0;0;0.06857142857142857;0;0;0.4545454545454545;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.22888283378746593;0.5148026315789473;0.2972972972972973;1.6;0;0;0;0;0.0392156862745098;0.0;3;0.05555555555555555;5;0;0;1;0;0;1;0.31818181818181823;0;0;0;0.07428571428571429;0;0;0.4545454545454545;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.09264305177111716;0.234375;0.24324324324324326;1.6;0;0;0;0;0.11764705882352941;0.0;2;0.05555555555555555;1;0;0;0;0;0;0;0.19090909090909092;0;0;0;0.02857142857142857;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
0;0;0;0.2098092643051771;0.6019736842105263;0.2972972972972973;2.8;0;0;0;0;0.0784313725490196;0.025;2;0.0;1;0;0;0;0;0;0;0.2424242424242424;0;0;0;0.05714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0
0;3;0;0.4632152588555858;0.3305921052631579;0.8918918918918919;4.0;0;0;0;0;0.0;0.0;3;0.1111111111111111;6;0;0;0;0;1;0;0.7727272727272727;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;0;0;0.08991825613079019;0.18256578947368418;0.22972972972972974;1.3;0;0;0;0;0.0;0.0;2;0.05555555555555555;5;0;0;0;0;0;0;0.17878787878787877;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;0;0;0.2670299727520436;0.24013157894736842;0.2972972972972973;2.1;0;0;0;0;0.0;0.0;3;0.1111111111111111;5;0;0;0;0;0;0;0.8272727272727273;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;4;0;0.23841961852861035;0.3305921052631579;0.9425675675675677;3.5;0;0;0;0;0.0;0.0;4;0.1111111111111111;7;0;1;0;0;1;0;0.8181818181818182;1;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;0.0653950953678474;0.06743421052631579;0.6722972972972973;2.2;0;0;0;0;0.0;0.0;3;0.1111111111111111;7;0;0;0;0;1;0;0.5757575757575758;1;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;3;0;0.05449591280653951;0.042763157894736836;0.2972972972972973;2.0;0;0;0;0;0.0;0.0;3;0.05555555555555555;7;0;0;0;0;0;0;0.696969696969697;0;0;0;0.017142857142857144;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;0.06948228882833787;0.4284539473684211;0.30067567567567566;1.5;0;0;0;0;0.0;0.0;2;0.05555555555555555;1;0;0;0;0;1;0;0.2424242424242424;1;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;0.010899182561307902;0.18092105263157893;0.6385135135135135;1.4;0;0;0;0;0.0;0.0;2;0.05555555555555555;5;0;0;0;0;1;0;0.18181818181818182;1;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;4;0;0.6130790190735694;0.9925986842105263;0.7364864864864865;3.9;0;0;0;0;0.0;0.0;5;0.16666666666666666;8;0;1;1;0;1;0;0.6333333333333334;0;0;1;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;0.12261580381471389;0.09210526315789475;0.42905405405405406;2.0;0;0;0;0;0.0;0.0;2;0.2222222222222222;6;0;0;0;0;0;0;0.35757575757575755;1;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;0;0;0.061307901907356945;0.4284539473684211;0.30067567567567566;1.512;0;0;0;0;0.0;0.0;2;0.1111111111111111;5;0;0;0;0;0;0;0.2424242424242424;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;0.0653950953678474;0.35526315789473684;0.6722972972972973;2.8;0;0;0;0;0.0;0.0;3;0.1111111111111111;5;0;0;0;0;0;0;0.5757575757575758;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;0.2316076294277929;0.4284539473684211;0.28378378378378377;1.6;0;0;0;0;0.0;0.0;2;0.05555555555555555;5;0;0;0;0;0;0;0.22727272727272727;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;0.44959128065395093;0.618421052631579;0.6047297297297297;5.0;0;0;0;0;0.0;0.0;4;0.1111111111111111;6;0;0;0;0;0;0;0.5151515151515151;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;0.12261580381471389;0.06743421052631579;0.2668918918918919;1.5;0;0;0;0;0.0;0.025;2;0.05555555555555555;5;0;0;0;0;0;1;0.21212121212121213;1;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;0.0653950953678474;0.042763157894736836;0.30067567567567566;1.8;0;0;0;0;0.0;0.0;3;0.1111111111111111;5;0;0;0;0;0;0;0.4242424242424242;0;0;0;0.005714285714285714;0;0;0.4545454545454545;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0
0;1;0;0.08991825613079019;0.14720394736842107;0.19932432432432434;1.5;0;0;0;0;0.0;0.0;1;0.05555555555555555;5;0;0;0;0;0;0;0.15151515151515152;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
1;1;1;0.3405994550408719;0.6842105263157894;0.4695945945945946;1.25;0;1;0;0;0.0;0.037500000000000006;3;0.16666666666666666;6;1;1;0;1;1;1;0.33333333333333337;0;0;1;0.017142857142857144;0;1;0.4545454545454545;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0
1;2;0;0.5776566757493188;0.6529605263157894;0.5709459459459459;2.5;0;0;0;0;0.0;0.0;3;0.1111111111111111;6;0;1;1;0;0;0;0.48484848484848486;0;0;0;0.005714285714285714;0;1;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;0.0653950953678474;0.35526315789473684;0.6722972972972973;2.8;0;0;0;0;0.0;0.0;3;0.1111111111111111;1;0;0;0;0;0;0;0.5757575757575758;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;0.0653950953678474;0.35526315789473684;0.6722972972972973;2.8;0;0;0;0;0.0;0.0;3;0.1111111111111111;1;0;0;0;0;0;0;0.5757575757575758;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
1;3;0;0.0653950953678474;0.2730263157894737;0.2972972972972973;3.5;0;0;0;0;0.0;0.0;3;0.1111111111111111;5;0;1;1;0;1;1;0.34545454545454546;1;0;1;0.011428571428571429;0;1;0.4545454545454545;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0
0;1;0;0.004495912806539509;0.618421052631579;0.2972972972972973;5.0;0;1;0;0;0.0;0.0;4;0.1111111111111111;6;0;1;1;0;1;0;0.5151515151515151;0;0;1;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;3;0;0.0653950953678474;0.02631578947368421;0.7398648648648649;2.2;0;0;0;0;0.0;0.0;3;0.05555555555555555;6;0;0;0;0;0;0;0.6363636363636364;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
1;1;0;0.0653950953678474;0.3223684210526316;0.5878378378378378;1.8;0;0;0;0;0.0;0.0;2;0.1111111111111111;5;0;0;0;0;1;0;0.22727272727272727;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;0.0653950953678474;0.14967105263157893;0.6385135135135135;2.5;0;0;0;0;0.0;0.0;4;0.05555555555555555;6;0;0;0;0;0;0;0.5454545454545455;0;0;0;0.017142857142857144;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;3;0;0.18119891008174385;0.14967105263157893;0.2972972972972973;2.5;0;0;0;0;0.0;0.0;3;0.05555555555555555;7;0;0;0;0;0;0;0.33333333333333337;0;0;0;0.017142857142857144;0;0;0.4545454545454545;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0
0;1;0;0.2316076294277929;0.4284539473684211;0.33445945945945943;2.0;0;0;0;0;0.0;0.0;3;0.05555555555555555;5;0;0;0;0;0;0;0.2727272727272727;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;0.7084468664850136;0.350328947368421;0.2972972972972973;3.5;0;0;0;0;0.0;0.0;3;0.1111111111111111;7;0;0;0;0;0;0;0.6666666666666667;1;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;4;0;0.0653950953678474;0.11677631578947367;0.7398648648648649;4.5;0;0;0;0;0.0;0.0;4;0.05555555555555555;1;0;0;0;0;1;0;0.6363636363636364;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;0;0;0.6130790190735694;0.3651315789473684;0.2972972972972973;1.0;0;1;0;0;0.0;0.025;2;0.0;5;1;1;1;0;0;1;0.14545454545454545;0;0;0;0.005714285714285714;0;1;0.4545454545454545;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0
0;0;0;0.0653950953678474;0.10032894736842105;0.30067567567567566;1.2;0;0;0;0;0.0;0.0;2;0.16666666666666666;5;0;0;0;0;0;0;0.2424242424242424;0;0;0;0.011428571428571429;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;0.0653950953678474;0.3223684210526316;0.5878378378378378;1.9;0;0;0;0;0.0;0.0;2;0.1111111111111111;5;0;0;0;0;0;0;0.5;0;0;0;0.005714285714285714;0;0;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;0.44959128065395093;0.618421052631579;0.6047297297297297;5.0;0;0;0;0;0.0;0.0;4;0.1111111111111111;6;0;1;1;0;1;1;0.48484848484848486;0;0;1;0.005714285714285714;0;1;0.5454545454545454;0.6666666666666572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
